month,year,count
Jun,2016,5635
Jul,2016,4328
Aug,2016,3855
Sep,2016,5267
Oct,2016,5455
Nov,2016,5375
Dec,2016,6797
Jan,2017,7048
Feb,2017,7307
Mar,2017,6162
Apr,2017,7024
May,2017,6477
Jun,2017,7387
Jul,2017,6905
Aug,2017,5282
Sep,2017,7016
Oct,2017,5248
Nov,2017,6589
Dec,2017,6467
Jan,2018,5907
Feb,2018,6803
Mar,2018,5420
Apr,2018,5721
May,2018,5954
Jun,2018,6623
Jul,2018,5707
Aug,2018,5733
Sep,2018,4602
Oct,2018,6331
Nov,2018,6868
Dec,2018,7885
Jan,2019,6671
Feb,2019,5680
Mar,2019,4840
Apr,2019,5946
May,2019,3558
Jun,2019,5920
Jul,2019,7439
Aug,2019,4836
Sep,2019,5882
Oct,2019,6115
Nov,2019,5572
Dec,2019,5610
Jan,2020,6830
Feb,2020,7100
Mar,2020,4955
Apr,2020,3966
May,2020,4629
Jun,2020,4625
Jul,2020,3261
Aug,2020,3621
Sep,2020,4101
Oct,2020,5514
Nov,2020,5590
Dec,2020,5268
Jan,2021,5379
Feb,2021,5223
Mar,2021,5387
Apr,2021,4766
May,2021,5466
Jun,2021,4527
Jul,2021,5068
Aug,2021,3820
Sep,2021,5821
Oct,2021,5675
Nov,2021,5111
Dec,2021,5140
Jan,2022,5662
Feb,2022,5613
Mar,2022,5699
Apr,2022,3101
May,2022,6461
Jun,2022,5705
Jul,2022,5596
Aug,2022,5337
Sep,2022,4347
Oct,2022,6690
Nov,2022,5111
Dec,2022,4984
Jan,2023,5282
Feb,2023,5237
Mar,2023,5065
Apr,2023,3417
May,2023,3447
