source,period,year_month,mean_sentiment,median_sentiment,positive_pct,neutral_pct,negative_pct,sentence_count,sentiment_std
bbc_news_tv,control,2016-06,-0.1034,-1,44.83,0.0,55.17,29,1.0122
bbc_news_tv,control,2016-07,1,1,100.0,0.0,0.0,7,0.0
bbc_news_tv,control,2016-08,0,0.0,50.0,0.0,50.0,24,1.0215
bbc_news_tv,control,2016-09,0.36,1,68.0,0.0,32.0,25,0.9522
bbc_news_tv,control,2016-10,-0.2174,-1,39.13,0.0,60.87,23,0.998
bbc_news_tv,control,2016-11,-0.0638,-1,46.81,0.0,53.19,47,1.0087
bbc_news_tv,control,2016-12,-0.2615,-1,36.92,0.0,63.08,65,0.9727
bbc_news_tv,control,2017-01,0.4167,1.0,70.83,0.0,29.17,48,0.9187
bbc_news_tv,control,2017-02,0,0.0,50.0,0.0,50.0,52,1.0098
bbc_news_tv,control,2017-03,0.2727,1.0,63.64,0.0,36.36,22,0.9847
bbc_news_tv,control,2017-04,0.0476,1.0,52.38,0.0,47.62,42,1.011
bbc_news_tv,control,2017-05,0,0.0,50.0,0.0,50.0,22,1.0235
bbc_news_tv,control,2017-06,0.1186,1,55.93,0.0,44.07,59,1.0015
bbc_news_tv,control,2017-07,-0.0667,-1.0,46.67,0.0,53.33,60,1.0062
bbc_news_tv,control,2017-08,0,0.0,50.0,0.0,50.0,38,1.0134
bbc_news_tv,control,2017-09,0.2,1.0,60.0,0.0,40.0,60,0.9881
bbc_news_tv,control,2017-10,0.2,1.0,60.0,0.0,40.0,30,0.9965
bbc_news_tv,control,2017-11,0.614,1,80.7,0.0,19.3,57,0.7963
bbc_news_tv,control,2017-12,-0.0667,-1,46.67,0.0,53.33,45,1.009
bbc_news_tv,control,2018-01,0,0.0,50.0,0.0,50.0,34,1.015
bbc_news_tv,control,2018-02,0.3043,1.0,65.22,0.0,34.78,46,0.9631
bbc_news_tv,control,2018-03,0.0667,1,53.33,0.0,46.67,45,1.009
bbc_news_tv,control,2018-04,0.0385,1.0,51.92,0.0,48.08,52,1.009
bbc_news_tv,control,2018-05,0.2877,1,64.38,0.0,35.62,73,0.9644
bbc_news_tv,control,2018-06,0.2308,1,61.54,0.0,38.46,65,0.9806
bbc_news_tv,control,2018-07,0.0968,1,54.84,0.0,45.16,31,1.0118
bbc_news_tv,control,2018-08,-0.0263,-1.0,48.68,0.0,51.32,76,1.0063
bbc_news_tv,control,2018-09,-0.0526,-1,47.37,0.0,52.63,19,1.026
bbc_news_tv,control,2018-10,-0.3333,-1.0,33.33,0.0,66.67,24,0.9631
bbc_news_tv,control,2018-11,-0.1579,-1.0,42.11,0.0,57.89,38,1.0007
bbc_news_tv,control,2018-12,0.4359,1,71.79,0.0,28.21,39,0.9118
bbc_news_tv,control,2019-01,0.1077,1,55.38,0.0,44.62,65,1.0019
bbc_news_tv,control,2019-02,0,0.0,50.0,0.0,50.0,14,1.0377
bbc_news_tv,control,2019-03,-0.24,-1.0,38.0,0.0,62.0,50,0.9806
bbc_news_tv,control,2019-04,-0.0455,-1.0,47.73,0.0,52.27,44,1.0105
bbc_news_tv,control,2019-06,0.4419,1,72.09,0.0,27.91,43,0.9077
bbc_news_tv,control,2019-07,-0.0312,-1.0,48.44,0.0,51.56,64,1.0074
bbc_news_tv,control,2019-08,-0.1132,-1.0,44.34,0.0,55.66,106,0.9983
bbc_news_tv,control,2019-09,-0.1,-1.0,45.0,0.0,55.0,20,1.0208
bbc_news_tv,control,2019-10,-0.6667,-1.0,16.67,0.0,83.33,12,0.7785
bbc_news_tv,control,2019-11,0.1875,1.0,59.38,0.0,40.62,32,0.998
bbc_news_tv,covid,2019-12,0.2222,1.0,61.11,0.0,38.89,36,0.9888
bbc_news_tv,covid,2020-01,-0.2727,-1,36.36,0.0,63.64,55,0.971
bbc_news_tv,covid,2020-02,-0.6259,-1,18.71,0.0,81.29,139,0.7827
bbc_news_tv,covid,2020-03,-0.1884,-1.0,40.58,0.0,59.42,414,0.9833
bbc_news_tv,covid,2020-04,0.031,1,51.55,0.0,48.45,419,1.0007
bbc_news_tv,covid,2020-05,-0.0167,-1.0,49.16,0.0,50.84,478,1.0009
bbc_news_tv,covid,2020-06,0.1538,1.0,57.69,0.0,42.31,312,0.9897
bbc_news_tv,covid,2020-07,-0.0373,-1.0,48.13,0.0,51.87,268,1.0012
bbc_news_tv,covid,2020-08,0.0923,1.0,54.62,0.0,45.38,260,0.9977
bbc_news_tv,covid,2020-09,-0.2097,-1.0,39.52,0.0,60.48,248,0.9797
bbc_news_tv,covid,2020-10,-0.3235,-1.0,33.82,0.0,66.18,476,0.9472
bbc_news_tv,covid,2020-11,-0.2992,-1,35.04,0.0,64.96,391,0.9554
bbc_news_tv,covid,2020-12,-0.3863,-1,30.69,0.0,69.31,277,0.9241
bbc_news_tv,covid,2021-01,-0.1074,-1,44.63,0.0,55.37,363,0.9956
bbc_news_tv,covid,2021-02,0.0764,1.0,53.82,0.0,46.18,288,0.9988
bbc_news_tv,covid,2021-03,0.144,1.0,57.2,0.0,42.8,250,0.9916
bbc_news_tv,covid,2021-04,-0.053,-1.0,47.35,0.0,52.65,264,1.0005
bbc_news_tv,covid,2021-05,-0.2371,-1.0,38.14,0.0,61.86,194,0.974
bbc_news_tv,covid,2021-06,0.1361,1,56.8,0.0,43.2,169,0.9936
bbc_news_tv,covid,2021-07,-0.022,-1,48.9,0.0,51.1,227,1.002
bbc_news_tv,covid,2021-08,-0.0333,-1.0,48.33,0.0,51.67,180,1.0022
bbc_news_tv,covid,2021-09,0.0286,1,51.43,0.0,48.57,105,1.0044
bbc_news_tv,covid,2021-10,0.4615,1.0,73.08,0.0,26.92,104,0.8914
bbc_news_tv,covid,2021-11,-0.1905,-1.0,40.48,0.0,59.52,42,0.9936
bbc_news_tv,covid,2021-12,-0.1842,-1.0,40.79,0.0,59.21,304,0.9845
bbc_news_tv,covid,2022-01,0.0163,1.0,50.81,0.0,49.19,246,1.0019
bbc_news_tv,covid,2022-02,0.0303,1.0,51.52,0.0,48.48,132,1.0033
bbc_news_tv,covid,2022-03,0.2,1.0,60.0,0.0,40.0,20,1.0052
bbc_news_tv,covid,2022-04,0.2692,1.0,63.46,0.0,36.54,52,0.9725
bbc_news_tv,covid,2022-05,-0.4419,-1.0,27.91,0.0,72.09,86,0.9023
bbc_news_tv,covid,2022-06,0.2727,1,63.64,0.0,36.36,11,1.009
bbc_news_tv,covid,2022-07,-0.0811,-1,45.95,0.0,54.05,111,1.0012
bbc_news_tv,covid,2022-08,0.3333,1,66.67,0.0,33.33,51,0.9522
bbc_news_tv,covid,2022-09,-0.2,-1,40.0,0.0,60.0,15,1.0142
bbc_news_tv,covid,2022-10,0,0.0,50.0,0.0,50.0,56,1.009
bbc_news_tv,covid,2022-11,-0.2667,-1.0,36.67,0.0,63.33,30,0.9803
bbc_news_tv,covid,2022-12,0.0353,1,51.76,0.0,48.24,85,1.0053
bbc_news_tv,covid,2023-01,-0.3898,-1.0,30.51,0.0,69.49,118,0.9248
bbc_news_tv,covid,2023-02,-0.0811,-1,45.95,0.0,54.05,37,1.0105
bbc_news_tv,covid,2023-03,-0.3884,-1,30.58,0.0,69.42,121,0.9253
bbc_news_tv,covid,2023-04,-0.0286,-1,48.57,0.0,51.43,35,1.0142
bbc_news_tv,covid,2023-05,0.1304,1,56.52,0.0,43.48,23,1.0137
bbc_radio4,control,2016-06,0,0.0,50.0,0.0,50.0,10,1.0541
bbc_radio4,control,2016-07,0.5,1.0,75.0,0.0,25.0,4,1.0
bbc_radio4,control,2016-08,-0.7778,-1,11.11,0.0,88.89,9,0.6667
bbc_radio4,control,2016-09,0,0.0,50.0,0.0,50.0,16,1.0328
bbc_radio4,control,2016-10,0.1429,1,57.14,0.0,42.86,7,1.069
bbc_radio4,control,2016-11,-0.2,-1,40.0,0.0,60.0,5,1.0954
bbc_radio4,control,2016-12,0.25,1.0,62.5,0.0,37.5,8,1.0351
bbc_radio4,control,2017-01,-0.4286,-1,28.57,0.0,71.43,7,0.9759
bbc_radio4,control,2017-02,-1,-1,0.0,0.0,100.0,3,0.0
bbc_radio4,control,2017-03,0.0588,1,52.94,0.0,47.06,17,1.029
bbc_radio4,control,2017-04,-0.6923,-1,15.38,0.0,84.62,13,0.7511
bbc_radio4,control,2017-05,0,0.0,50.0,0.0,50.0,4,1.1547
bbc_radio4,control,2017-06,-0.3333,-1.0,33.33,0.0,66.67,6,1.0328
bbc_radio4,control,2017-07,-0.2,-1,40.0,0.0,60.0,5,1.0954
bbc_radio4,control,2017-08,-0.1429,-1.0,42.86,0.0,57.14,28,1.0079
bbc_radio4,control,2017-09,0,0.0,50.0,0.0,50.0,4,1.1547
bbc_radio4,control,2017-10,-0.1429,-1,42.86,0.0,57.14,7,1.069
bbc_radio4,control,2017-11,0.25,1.0,62.5,0.0,37.5,8,1.0351
bbc_radio4,control,2017-12,-0.6,-1,20.0,0.0,80.0,5,0.8944
bbc_radio4,control,2018-01,0,0.0,50.0,0.0,50.0,14,1.0377
bbc_radio4,control,2018-02,0.3333,1,66.67,0.0,33.33,9,1.0
bbc_radio4,control,2018-03,-0.4,-1.0,30.0,0.0,70.0,10,0.9661
bbc_radio4,control,2018-04,0,0.0,50.0,0.0,50.0,16,1.0328
bbc_radio4,control,2018-05,-0.4,-1.0,30.0,0.0,70.0,10,0.9661
bbc_radio4,control,2018-06,0.2727,1,63.64,0.0,36.36,11,1.009
bbc_radio4,control,2018-07,-0.6,-1.0,20.0,0.0,80.0,10,0.8433
bbc_radio4,control,2018-08,-0.1111,-1,44.44,0.0,55.56,9,1.0541
bbc_radio4,control,2018-09,-0.2,-1.0,40.0,0.0,60.0,10,1.0328
bbc_radio4,control,2018-10,0.4545,1,72.73,0.0,27.27,11,0.9342
bbc_radio4,control,2018-11,-0.2632,-1,36.84,0.0,63.16,19,0.9912
bbc_radio4,control,2018-12,0.1111,1,55.56,0.0,44.44,9,1.0541
bbc_radio4,control,2019-01,-0.2308,-1,38.46,0.0,61.54,13,1.0127
bbc_radio4,control,2019-02,-0.1429,-1,42.86,0.0,57.14,7,1.069
bbc_radio4,control,2019-03,0.5,1.0,75.0,0.0,25.0,4,1.0
bbc_radio4,control,2019-04,0,0.0,50.0,0.0,50.0,14,1.0377
bbc_radio4,control,2019-05,-0.6364,-1,18.18,0.0,81.82,11,0.809
bbc_radio4,control,2019-06,-0.6,-1.0,20.0,0.0,80.0,10,0.8433
bbc_radio4,control,2019-07,-0.5,-1.0,25.0,0.0,75.0,8,0.9258
bbc_radio4,control,2019-08,-0.0667,-1,46.67,0.0,53.33,15,1.0328
bbc_radio4,control,2019-09,0.1429,1,57.14,0.0,42.86,7,1.069
bbc_radio4,control,2019-10,0.3684,1,68.42,0.0,31.58,19,0.9551
bbc_radio4,control,2019-11,-0.7778,-1,11.11,0.0,88.89,9,0.6667
bbc_radio4,covid,2019-12,-1,-1.0,0.0,0.0,100.0,6,0.0
bbc_radio4,covid,2020-01,0.4545,1,72.73,0.0,27.27,11,0.9342
bbc_radio4,covid,2020-02,-0.0811,-1,45.95,0.0,54.05,37,1.0105
bbc_radio4,covid,2020-03,-0.1818,-1.0,40.91,0.0,59.09,44,0.9947
bbc_radio4,covid,2020-04,-0.4286,-1,28.57,0.0,71.43,77,0.9094
bbc_radio4,covid,2020-05,0,0.0,50.0,0.0,50.0,84,1.006
bbc_radio4,covid,2020-06,-0.2581,-1.0,37.1,0.0,62.9,62,0.974
bbc_radio4,covid,2020-07,-0.2549,-1,37.25,0.0,62.75,51,0.9766
bbc_radio4,covid,2020-08,-0.3,-1.0,35.0,0.0,65.0,40,0.9661
bbc_radio4,covid,2020-09,-0.6585,-1,17.07,0.0,82.93,41,0.7619
bbc_radio4,covid,2020-10,-0.5821,-1,20.9,0.0,79.1,67,0.8193
bbc_radio4,covid,2020-11,-0.4062,-1.0,29.69,0.0,70.31,64,0.921
bbc_radio4,covid,2020-12,-0.2857,-1.0,35.71,0.0,64.29,42,0.9699
bbc_radio4,covid,2021-01,-0.2762,-1,36.19,0.0,63.81,105,0.9657
bbc_radio4,covid,2021-02,-0.16,-1.0,42.0,0.0,58.0,50,0.9971
bbc_radio4,covid,2021-03,-0.1392,-1,43.04,0.0,56.96,79,0.9966
bbc_radio4,covid,2021-04,-0.2245,-1,38.78,0.0,61.22,49,0.9846
bbc_radio4,covid,2021-05,0.4,1.0,70.0,0.0,30.0,40,0.9282
bbc_radio4,covid,2021-06,-0.1045,-1,44.78,0.0,55.22,67,1.002
bbc_radio4,covid,2021-07,0.0769,1.0,53.85,0.0,46.15,52,1.0068
bbc_radio4,covid,2021-08,-0.2571,-1,37.14,0.0,62.86,35,0.9805
bbc_radio4,covid,2021-09,-0.2444,-1,37.78,0.0,62.22,45,0.9806
bbc_radio4,covid,2021-10,0,0.0,50.0,0.0,50.0,28,1.0184
bbc_radio4,covid,2021-11,0.1515,1,57.58,0.0,42.42,33,1.0038
bbc_radio4,covid,2021-12,-0.3333,-1,33.33,0.0,66.67,69,0.9497
bbc_radio4,covid,2022-01,-0.3784,-1.0,31.08,0.0,68.92,74,0.932
bbc_radio4,covid,2022-02,0.2,1,60.0,0.0,40.0,15,1.0142
bbc_radio4,covid,2022-03,-0.7778,-1,11.11,0.0,88.89,9,0.6667
bbc_radio4,covid,2022-04,0.0769,1.0,53.85,0.0,46.15,26,1.0168
bbc_radio4,covid,2022-05,-0.0476,-1,47.62,0.0,52.38,21,1.0235
bbc_radio4,covid,2022-06,0.04,1,52.0,0.0,48.0,25,1.0198
bbc_radio4,covid,2022-07,-0.2,-1.0,40.0,0.0,60.0,20,1.0052
bbc_radio4,covid,2022-08,0.7143,1,85.71,0.0,14.29,7,0.7559
bbc_radio4,covid,2022-09,-0.0769,-1,46.15,0.0,53.85,13,1.0377
bbc_radio4,covid,2022-10,0.3333,1,66.67,0.0,33.33,3,1.1547
bbc_radio4,covid,2022-11,0.2,1.0,60.0,0.0,40.0,10,1.0328
bbc_radio4,covid,2022-12,-0.04,-1,48.0,0.0,52.0,25,1.0198
bbc_radio4,covid,2023-01,-0.4,-1.0,30.0,0.0,70.0,20,0.9403
bbc_radio4,covid,2023-02,-0.4,-1.0,30.0,0.0,70.0,10,0.9661
bbc_radio4,covid,2023-03,-0.6522,-1,17.39,0.0,82.61,23,0.7751
bbc_radio4,covid,2023-04,-0.75,-1.0,12.5,0.0,87.5,8,0.7071
bbc_radio4,covid,2023-05,-0.6667,-1.0,16.67,0.0,83.33,6,0.8165
graham_norton,control,2016-06,0,0.0,50.0,0.0,50.0,2,1.4142
graham_norton,control,2016-10,-1,-1,0.0,0.0,100.0,1,0.0
graham_norton,control,2016-11,1,1,100.0,0.0,0.0,1,0.0
graham_norton,control,2016-12,0,0.0,50.0,0.0,50.0,6,1.0954
graham_norton,control,2017-01,1,1,100.0,0.0,0.0,1,0.0
graham_norton,control,2017-02,1,1,100.0,0.0,0.0,1,0.0
graham_norton,control,2017-03,-0.1429,-1,42.86,0.0,57.14,7,1.069
graham_norton,control,2017-04,0.1429,1,57.14,0.0,42.86,7,1.069
graham_norton,control,2017-05,1,1,100.0,0.0,0.0,1,0.0
graham_norton,control,2017-06,-1,-1,0.0,0.0,100.0,1,0.0
graham_norton,control,2017-07,-1,-1,0.0,0.0,100.0,1,0.0
graham_norton,control,2017-09,-1,-1,0.0,0.0,100.0,1,0.0
graham_norton,control,2017-10,0.7143,1,85.71,0.0,14.29,7,0.7559
graham_norton,control,2017-11,1,1,100.0,0.0,0.0,1,0.0
graham_norton,control,2017-12,-1,-1,0.0,0.0,100.0,1,0.0
graham_norton,control,2018-01,0,0.0,50.0,0.0,50.0,2,1.4142
graham_norton,control,2018-02,1,1,100.0,0.0,0.0,1,0.0
graham_norton,control,2018-04,1,1,100.0,0.0,0.0,1,0.0
graham_norton,control,2018-05,-0.5,-1.0,25.0,0.0,75.0,4,1.0
graham_norton,control,2018-06,-0.2,-1,40.0,0.0,60.0,5,1.0954
graham_norton,control,2018-07,0.5,1.0,75.0,0.0,25.0,4,1.0
graham_norton,control,2018-10,-0.3333,-1,33.33,0.0,66.67,3,1.1547
graham_norton,control,2018-11,0.5556,1,77.78,0.0,22.22,9,0.8819
graham_norton,control,2018-12,-0.7143,-1,14.29,0.0,85.71,7,0.7559
graham_norton,control,2019-01,-1,-1,0.0,0.0,100.0,1,0.0
graham_norton,control,2019-02,-0.5,-1.0,25.0,0.0,75.0,8,0.9258
graham_norton,control,2019-04,-1,-1,0.0,0.0,100.0,1,0.0
graham_norton,control,2019-05,-1,-1.0,0.0,0.0,100.0,2,0.0
graham_norton,control,2019-06,0.3333,1,66.67,0.0,33.33,3,1.1547
graham_norton,control,2019-07,0.5,1.0,75.0,0.0,25.0,4,1.0
graham_norton,control,2019-10,-0.3333,-1.0,33.33,0.0,66.67,6,1.0328
graham_norton,control,2019-11,-0.3333,-1,33.33,0.0,66.67,3,1.1547
graham_norton,covid,2019-12,0,0.0,50.0,0.0,50.0,4,1.1547
graham_norton,covid,2020-01,0,0.0,50.0,0.0,50.0,4,1.1547
graham_norton,covid,2020-02,0.3333,1,66.67,0.0,33.33,3,1.1547
graham_norton,covid,2020-03,1,1.0,100.0,0.0,0.0,2,0.0
graham_norton,covid,2020-04,0.3333,1,66.67,0.0,33.33,9,1.0
graham_norton,covid,2020-05,-0.1111,-1,44.44,0.0,55.56,9,1.0541
graham_norton,covid,2020-06,-0.125,-1.0,43.75,0.0,56.25,16,1.0247
graham_norton,covid,2020-09,-0.2,-1.0,40.0,0.0,60.0,10,1.0328
graham_norton,covid,2020-10,-0.1,-1.0,45.0,0.0,55.0,20,1.0208
graham_norton,covid,2020-11,-0.5714,-1.0,21.43,0.0,78.57,14,0.8516
graham_norton,covid,2020-12,0.1429,1.0,57.14,0.0,42.86,14,1.0271
graham_norton,covid,2021-01,0.2,1,60.0,0.0,40.0,5,1.0954
graham_norton,covid,2021-02,-0.4286,-1.0,28.57,0.0,71.43,14,0.9376
graham_norton,covid,2021-03,-0.2,-1.0,40.0,0.0,60.0,20,1.0052
graham_norton,covid,2021-04,-0.2381,-1,38.1,0.0,61.9,21,0.9952
